accID,animalType
89,Deer
90,Deer
127,Moose
157,Deer
217,Deer
254,Deer
299,Deer
306,Deer
324,Deer
345,Deer
400,Deer
552,Deer
555,Deer
561,Moose
609,Wild
610,Deer
773,Deer
798,Deer
846,Deer
852,Deer
878,Deer
923,Deer
961,Deer
1011,Deer
1021,Deer
1027,Deer
1038,Deer
1045,Deer
1088,Deer
1136,Deer
1163,Deer
1202,Deer
1254,Deer
1261,Moose
1279,Deer
1336,Deer
1382,Wild
1411,Deer
1456,Deer
1496,Domestic
1508,Deer
1579,Deer
1601,Moose
1757,Deer
1776,Wild
1777,Deer
1817,Deer
1869,Deer
1882,Deer
1891,Deer
1945,Deer
1986,Deer
2017,Deer
2023,Deer
2030,Deer
2037,Deer
2168,Deer
2499,Deer
2514,Deer
2521,Deer
2541,Deer
2554,Deer
2596,Deer
2598,Domestic
2605,Deer
2709,Deer
2819,Deer
2838,Deer
2870,Deer
2885,Wild
2900,Deer
2920,Deer
2953,Deer
3059,Deer
3102,Deer
3104,Deer
3109,Deer
3156,Deer
3164,Deer
3290,Deer
3316,Deer
3317,Deer
3376,Domestic
3378,Deer
3391,Domestic
3425,Deer
3427,Deer
3442,Deer
3449,Deer
3472,Deer
3477,Deer
3594,Deer
3597,Deer
3679,Deer
3691,Deer
3714,Deer
3727,Deer
3743,Deer
3755,Deer
3787,Deer
3812,Deer
3816,Deer
3821,Deer
3906,Deer
3913,Deer
4031,Deer
4149,Wild
4271,Deer
4284,Wild
4288,Deer
4328,Deer
4392,Deer
4401,Deer
4436,Deer
4451,Deer
4475,Wild
4486,Moose
4569,Wild
4573,Wild
4592,Deer
4638,Deer
4639,Deer
4733,Deer
4804,Deer
4839,Deer
5030,Deer
5065,Deer
5070,Deer
5086,Deer
5093,Deer
5113,Wild
5145,Deer
5146,Deer
5215,Deer
5217,Moose
5243,Deer
5292,Deer
5350,Deer
5383,Deer
5398,Domestic
5412,Deer
5424,Deer
5459,Domestic
5526,Wild
5538,Deer
5542,Deer
5554,Domestic
5647,Deer
5649,Deer
5659,Deer
5720,Deer
5758,Deer
5852,Moose
5866,Deer
5916,Deer
5993,Deer
6018,Deer
6025,Deer
6031,Deer
6040,Deer
6064,Deer
6244,Deer
6264,Deer
6270,Deer
6288,Deer
6313,Domestic
6314,Wild
6319,Deer
6348,Deer
6359,Deer
6371,Deer
6430,Deer
6531,Domestic
6732,Moose
6767,Deer
6768,Deer
6818,Deer
6854,Deer
6858,Deer
6868,Deer
6933,Domestic
6959,Deer
7006,Deer
7035,Deer
7098,Deer
7126,Deer
7141,Deer
7177,Deer
7179,Deer
7187,Deer
7217,Deer
7231,Deer
7234,Deer
7242,Deer
7246,Deer
7335,Deer
7393,Deer
7418,Deer
7425,Deer
7458,Deer
7470,Deer
7513,Wild
7586,Deer
7591,Deer
7604,Deer
7631,Moose
7651,Domestic
7653,Deer
7675,Wild
7736,Deer
7797,Wild
7798,Deer
7860,Deer
7910,Moose
7917,Moose
7942,Deer
7963,Moose
7976,Wild
7986,Wild
7991,Deer
8085,Deer
8109,Deer
8122,Domestic
8139,Deer
8168,Deer
8170,Deer
8202,Deer
8251,Wild
8289,Deer
8317,Deer
8339,Deer
8412,Wild
8427,Deer
8430,Deer
8449,Deer
8530,Deer
8584,Deer
8633,Deer
8641,Moose
8681,Deer
8721,Deer
8861,Deer
8877,Wild
8922,Deer
8950,Deer
8994,Deer
9035,Deer
9158,Deer
9160,Deer
9202,Deer
9242,Deer
9260,Deer
9294,Deer
9345,Deer
9398,Moose
9423,Deer
9440,Moose
9454,Deer
9463,Deer
9472,Deer
9517,Deer
9579,Deer
9593,Deer
9598,Deer
9626,Domestic
9639,Deer
9651,Moose
9671,Deer
9750,Deer
9808,Deer
9834,Deer
9853,Moose
9855,Deer
9881,Deer
9922,Domestic
9957,Deer
9965,Deer
9972,Moose
9973,Deer
9975,Domestic
9980,Deer
10084,Domestic
10169,Deer
10200,Moose
10250,Deer
10254,Deer
10272,Domestic
10274,Deer
10286,Deer
10305,Deer
10321,Deer
10327,Deer
10342,Deer
10394,Deer
10417,Deer
10428,Deer
10455,Deer
10461,Deer
10487,Deer
10500,Deer
10558,Deer
10678,Wild
10717,Deer
10726,Deer
10733,Deer
10794,Deer
10797,Deer
10854,Wild
10868,Wild
10872,Deer
10915,Deer
10947,Deer
11025,Deer
11038,Deer
11071,Deer
11086,Deer
11190,Deer
11246,Deer
11250,Deer
11253,Deer
11307,Domestic
11321,Deer
11374,Moose
11462,Deer
11519,Deer
11542,Deer
11584,Wild
11602,Deer
11618,Deer
11642,Deer
11719,Deer
11778,Deer
11822,Deer
11861,Deer
11877,Deer
11908,Domestic
11992,Deer
12056,Deer
12070,Deer
12166,Deer
12205,Deer
12207,Deer
12263,Deer
12447,Deer
12463,Wild
12481,Deer
